archive	member_path	bytes	kind	archive_sha256
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE4_ADMIN_NURSING_OPERATIONS_GAPS_20260819.md	1738	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/DEVICE_NabdProvider-expo-config.json	2910	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_Y_LABORATORY_WORKFLOW_INTEGRITY_20260819.md	3684	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE16_LAB_EMBEDDED_REPORT_CONTRACT_REMEDIATION_20260819.md	4456	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/insurance_catalog_final_operational_static_scan_20260820.txt.filtered	0	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE4_ARTICLES_NAVIGATION_AR.md	503	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_AF_DOCTOR_CLINICAL_RECORD_INTEGRITY_20260819.md	4454	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_AJ_PATIENT_LOCALE_TECHNICAL_KEY_CONTAINMENT_20260819.md	2214	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE5_WORKFLOW_ENGINE_CONTRACT_GAPS_20260819.md	3139	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_AI_ADMIN_SOS_PRIVACY_DISPATCH_CONTAINMENT_20260819.md	2962	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PROVIDER_LOCALIZATION_INVENTORY_20260819.md	2783	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PATIENT_EXACT_READ_ROUTE_CONTRACTS_20260818.md	11023	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/MOBILE_TRUTHFULNESS_SCAN.txt	124325	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE5_STORAGE_MEDIA_PRIVACY_GAPS_20260819.md	3154	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PROVIDER_CHAT_TRUTHFULNESS_20260819.md	4272	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE7_INSURANCE_READONLY_IMPLEMENTATION_AR.md	1123	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE4_ADMIN_RBAC_MATRIX_GAPS_20260819.md	2240	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/DEVICE_nabd_plus-web-export.out	15245	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE5_AUTH_CONTRACT_SCAN.txt	6352	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_AL_PROVIDER_SHARED_UI_ACCESSIBILITY_RTL_20260819.md	2087	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE5_PAYMENT_ENGINE_CONTRACT_GAPS_20260819.md	3802	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE11_FINAL_DOUBLE_CHECK_20260819.md	5177	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_CHRONIC_REFILL_CONTRACT_GAP_20260819.md	2741	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE9_PROVIDER_DEPENDENCY_LOCK_INTEGRITY_20260819.md	1526	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/QR_VERIFIER_CONTRACT_REVIEW_DRAFT_20260817.md	4136	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE4_ADMIN_FINANCIAL_LEDGER_WAREHOUSE_GAPS_20260819.md	2831	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PATIENT_QA_ROUTE_BUTTON_INVENTORY_20260818.txt	57050	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_COMPLETE_GAP_INVENTORY_AND_PLAN_AR.md	19209	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/FULL_PRODUCTION_E2E_TRACEABILITY_20260817.md	48527	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/IMPLEMENTATION_WAVE2_FAMILY_JOURNEY_AR.md	1037	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_HOME_CARE_NURSING_WORKFLOW_CONTRACT_GAPS_20260819.md	4815	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE4_SLEEP_READONLY_AR.md	934	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PROVIDER_DOCTOR_EXACT_READ_20260818.json	383	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_FAMILY_CHAT_MEMBERSHIP_CONTRACT_GAP_20260819.md	2402	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PROVIDER_INTAKE_BACKEND_ROUTE_MAP_20260818.txt	69769	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE4_MENTAL_MEDITATION_READONLY_AR.md	698	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_READINESS_RESUMPTION_BLOCKER_RECONCILIATION_20260819.md	4057	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE2_ORDER_TRACKING_CONTRACT_RAW.json	434	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_FAMILY_CALENDAR_CONTRACT_GAP_20260819.md	2520	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_SCREEN_BUTTON_CONTRACT_INVENTORY_20260818.tsv	474679	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE7_FINAL_CLOSURE_DOUBLE_CHECK_20260819.md	3328	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE16_CONSULTATION_CASH_AUTOCONFIRM_P0_REMEDIATION_20260819.md	4940	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE5_FINAL_CLOSURE_DOUBLE_CHECK_20260819.md	3370	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_AE_AMBULANCE_EMERGENCY_RECORD_INTEGRITY_20260819.md	3912	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PLAN_COMPLETENESS_GAP_REVIEW_20260818.md	3398	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_POST_AE_REMEDIATION_INVENTORY_20260819.md	13931	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_LOCALE_AND_MONGOOSE_INDEX_HARDENING_20260820.md	3516	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE4_NOTIFICATIONS_SETTINGS_I18N_AR.md	721	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE4_ADMIN_CONFIG_MAINTENANCE_GAPS_20260819.md	2976	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/provider_admin_insurance_screen_source_classification_20260820.txt	3499	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_AN_ADMIN_NURSING_PRIVACY_ASSIGNMENT_CONTAINMENT_20260819.md	2699	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PROVIDER_LAB_SINGLE_LOGIN_20260818.json	48	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE5_PHARMACY_ORDERS_MUTATIONS_BLOCKED_AR.md	1847	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE15_REVIEWER_DEPLOYMENT_CANDIDATE_20260819.md	6130	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_PATIENT_UIUX_LOCALIZATION_BASELINE_20260819.md	2799	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PLACEHOLDER_APP_ONLY_SCAN_20260818.txt	83990	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/EXECUTION_COMPLETION_MATRIX_20260816.md	9302	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_SOURCE_MERGE_TRIAL_20260818.md	855	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/DEVICE_SCREEN_ROUTE_INVENTORY_20260817.md	8627	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/DEVICE_FARM_BLOCKER_20260817.md	1505	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PROVIDER_PHARMACY_HISTORY_LIVE_RECHECK_20260818.json	87	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE7_INSURANCE_CLAIMS_READONLY_AR.md	1211	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE4_ADMIN_PAYOUT_FINANCE_GAPS_20260819.md	3087	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE11_SANDBOX_READONLY_AUTHORIZATION_WAVE1_20260819.md	2334	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_GATEKEEPER_REMEDIATION_REPORT_20260817.md	18757	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE9_BUILD_GATE_BASELINE_20260819.md	1751	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_ENDPOINT_CONTROLLER_MATCH_20260818.tsv	94179	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE13_CONTRACT_INVENTORY_V4_20260819.json	384577	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/LAB_CONTRACT_RECONCILIATION_BLOCKER_20260818.md	1526	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE5_INSURANCE_QUOTE_CONTRACT_GAPS_20260819.md	3647	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PROVIDER_FULL_LOCALE_STATIC_TEXT_MIGRATION_20260819.md	3713	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_X_PROVIDER_PHARMACY_BROADCAST_CONTRACT_20260819.md	2827	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/IMPLEMENTATION_WAVE2_MEDICINES_PRIVATE_READONLY_AR.md	1037	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_G_CLINICAL_VITALS_CONTRACT_20260819.md	2524	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/WEB_V2_APPOINTMENT_CANCEL_SLICE_AR.md	2017	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE5_AUTHORIZATION_GUARD_GAPS_20260819.md	3027	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_ENDPOINT_CONTROLLER_RECONCILIATION_20260818.md	1022	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/CURRENT_PRODUCTION_READINESS_TRUTH_AUDIT_AR.md	6909	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/provider_dashboard_insurance_static_audit_20260820.txt	4045	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_DIRECT_COMPONENT_INVENTORY_20260818.txt	26617	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_OWNER_REVIEWER_NEXT_ACTIONS_20260820.md	5617	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/ADMIN_SOURCE_INVENTORY_20260818.txt	9334	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_P_PROVIDER_DIAGNOSTIC_REPORT_INTEGRITY_20260819.md	2736	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE5_REVALIDATION_SUMMARY_20260818.md	1768	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_T_INSURANCE_COPAY_INTEGRITY_20260819.md	3636	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PATIENT2_BOLA_READ_20260818.json	126	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PATIENT_READONLY_LIVE_MATRIX_20260818.json	1537	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/insurance_catalog_final_operational_static_scan_20260820.txt	256	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_NO_EXACT_ROUTE_REVIEW_20260819.md	3267	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/FULL_E2E_BACKEND_ROUTE_CONTRACTS_20260817.md	19873	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_MEDICAL_DATA_RISK_REVIEW_20260819.md	2104	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_DIRECT_BACKEND_BUILD_ENV_BLOCKER_20260818.md	1072	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_ENDPOINT_CONTROLLER_RECONCILIATION_20260818.tsv	410249	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE7_MENTAL_HEALTH_READONLY_IMPLEMENTATION_AR.md	1022	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_C_PAYMENT_AUTHORIZATION_WEBHOOKS_20260819.md	3061	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_MANUAL_FINDINGS_BATCH_01_20260818.md	2589	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_PATIENT_FULL_TREE_SOURCE_COMPARISON_20260819.md	1055	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_SMART_CATALOG_BACKFILL_REVIEWER_RUNBOOK_20260820.md	3966	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PREPHASE13_DOCTOR_PRESCRIPTION_REMEDIATION_20260819.md	6231	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE5_TRANSACTION_SCHEMA_DATA_GAPS_20260819.md	2328	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/FULL_CLOSURE_BASELINE_20260818.md	1334	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_MONTHLY_REPORT_DATA_LOCALIZATION_GAP_20260819.md	2008	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/FULL_SYSTEMATIC_QA_EXECUTION_REGISTER_20260818.md	12238	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE4_CHRONIC_NAVIGATION_AR.md	489	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_INSURANCE_PAYMENT_SPLIT_MISSING_ROUTE_20260819.md	2055	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_DIRECT_SOURCE_BRANCH_EVIDENCE_20260818.md	998	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_MOOD_JOURNAL_CONTRACT_GAP_20260819.md	2710	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE7_HEALTH_SCORE_IMPLEMENTATION_AR.md	1167	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/DEVICE_VALIDATION_INVENTORY_20260817.md	4072	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE10_DEPENDENCY_RISK_TRIAGE_20260819.md	2422	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PROVIDER_RADIOLOGY_EXACT_READ_20260818.json	441	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_UNMATCHED_API_REVIEW_20260818.tsv	40672	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PROVIDER_AGREEMENT_FAIL_CLOSED_20260819.md	2453	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PROVIDER_SPECIALTY_CONTRACT_MAP_20260818.md	40056	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_EXPO_MIGRATION_METHOD_20260819.md	1332	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE3_VISUAL_AUDIT_NOTES_AR.md	1150	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE3_FINAL_CLOSURE_DOUBLE_CHECK_20260819.md	4271	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE8_BATCH_F_FAMILY_OWNERSHIP_CONTRACTS_20260819.md	2845	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_BUILD_ENVIRONMENT_GATE_20260818.md	3375	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE4_FINAL_CLOSURE_DOUBLE_CHECK_20260819.md	4088	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_WALLET_TRANSFER_CARD_CONTRACT_GAPS_20260819.md	3392	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PROVIDER_REGISTRATION_DEFAULTS_POSTFIX_SCAN_20260818.txt	17815	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PATIENT_EXACT_READ_PROBE_20260818.md	886	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
